CustomerID,Recency,Frequency,Monetary,Cluster,Segment,RecencyWeight,CLV_Estimated,CLV_Display
14092.0,8,14,4076.91,1,Medium Value,0.9783206416625366,55839.35,55839.35
14093.0,12,1,442.85,1,Medium Value,0.9676578525183944,428.53,428.53
14096.0,4,17,65164.79,2,High Value,0.9891009259234047,1095727.42,482132.81240000005
14098.0,37,1,147.35,1,Medium Value,0.903598763310926,133.15,133.15
14099.0,16,11,3104.17,1,Medium Value,0.9571112779029973,32681.4,32681.4
14100.0,138,1,194.9,1,Medium Value,0.6851741826652171,133.54,133.54
14101.0,74,6,5976.79,1,Medium Value,0.8164907250570349,29279.96,29279.96
14102.0,5,5,1360.28,1,Medium Value,0.9863947691297537,6708.87,6708.87
14104.0,155,2,216.21,0,Low Value,0.6539937172342278,282.8,282.8
14105.0,239,1,1266.23,0,Low Value,0.5195488082240847,657.87,657.87
14107.0,52,7,2703.23,1,Medium Value,0.8672172530047058,16410.01,16410.01
14108.0,31,2,597.91,1,Medium Value,0.9185751983563217,1098.45,1098.45
14109.0,73,1,144.2,1,Medium Value,0.8187307530779818,118.06,118.06
14110.0,4,12,5683.15,1,Medium Value,0.9891009259234047,67454.51,67454.51
14111.0,14,4,692.85,1,Medium Value,0.9623701178843567,2667.11,2667.11
14112.0,23,7,2915.15,1,Medium Value,0.9389306115378647,19159.87,19159.87
14113.0,4,4,1840.42,1,Medium Value,0.9891009259234047,7281.44,7281.44
14114.0,274,2,386.53,0,Low Value,0.47204312478190447,364.92,364.92
14116.0,20,5,1382.74,1,Medium Value,0.9466796511855877,6545.06,6545.06
14117.0,144,1,90.0,0,Low Value,0.6740031139711904,60.66,60.66
14121.0,4,4,2780.15,1,Medium Value,0.9891009259234047,10999.4,10999.4
14124.0,84,1,419.58,1,Medium Value,0.7944247697382821,333.32,333.32
14125.0,11,3,2740.43,1,Medium Value,0.9703126049090957,7977.22,7977.22
14126.0,8,3,706.1300000000001,1,Medium Value,0.9783206416625366,2072.46,2072.46
14127.0,123,3,709.71,1,Medium Value,0.7139186195428532,1520.03,1520.03
14128.0,61,2,637.5,1,Medium Value,0.8460952917884976,1078.77,1078.77
14129.0,2,5,1123.86,1,Medium Value,0.9945355327605971,5588.59,5588.59
14130.0,319,1,483.86,0,Low Value,0.4172905226591405,201.91,201.91
14132.0,2,11,3586.03,1,Medium Value,0.9945355327605971,39230.78,39230.78
14133.0,130,3,605.64,1,Medium Value,0.7003574835146555,1272.49,1272.49
14135.0,2,15,4690.31,1,Medium Value,0.9945355327605971,69970.2,69970.2
14138.0,2,2,982.38,1,Medium Value,0.9945355327605971,1954.02,1954.02
14139.0,46,1,415.82,1,Medium Value,0.8815906932828687,366.58,366.58
14140.0,4,2,935.05,1,Medium Value,0.9891009259234047,1849.72,1849.72
14141.0,3,4,915.13,1,Medium Value,0.9918145070108791,3630.56,3630.56
14142.0,373,1,311.81,0,Low Value,0.35990405094130085,112.22,112.22
14143.0,134,1,115.8,1,Medium Value,0.6927242354217314,80.22,80.22
14145.0,47,4,3742.2,1,Medium Value,0.8791786819488183,13160.25,13160.25
14146.0,9,5,4191.0,1,Medium Value,0.9756439794722424,20444.62,20444.62
14147.0,78,2,483.4,1,Medium Value,0.8075917321617853,780.78,780.78
14148.0,234,1,157.2,0,Low Value,0.5267148858488537,82.8,82.8
14149.0,221,1,446.62,0,Low Value,0.5458126728879875,243.77,243.77
14150.0,36,2,658.64,1,Medium Value,0.9060777707110016,1193.56,1193.56
14152.0,75,2,621.29,1,Medium Value,0.8142568256998955,1011.78,1011.78
14154.0,239,2,1345.62,0,Low Value,0.5195488082240847,1398.23,1398.23
14155.0,266,1,118.75,0,Low Value,0.4825034908593207,57.3,57.3
14156.0,10,55,117379.63,2,High Value,0.97297464056654,6281407.18,482132.81240000005
14157.0,20,2,432.88,1,Medium Value,0.9466796511855877,819.6,819.6
14158.0,40,1,507.66,1,Medium Value,0.8962023619688662,454.97,454.97
14159.0,20,11,4693.01,1,Medium Value,0.9466796511855877,48870.55,48870.55
14161.0,216,3,1110.52,0,Low Value,0.5533410050111381,1843.49,1843.49
14162.0,174,2,289.36,0,Low Value,0.6208210959780326,359.28,359.28
14163.0,87,4,2445.91,1,Medium Value,0.7879220113552056,7708.75,7708.75
14164.0,71,2,1631.77,1,Medium Value,0.8232292624129552,2686.64,2686.64
14165.0,276,1,122.54,0,Low Value,0.46946366059094835,57.53,57.53
14167.0,39,4,574.84,1,Medium Value,0.8986610774712485,2066.35,2066.35
14171.0,98,1,363.79,1,Medium Value,0.7645306593032835,278.13,278.13
14173.0,11,4,450.84,1,Medium Value,0.9703126049090957,1749.82,1749.82
14174.0,33,1,134.46,1,Medium Value,0.9135556742779756,122.84,122.84
14175.0,60,3,3222.3,1,Medium Value,0.8484165394203861,8201.56,8201.56
14176.0,297,4,576.9000000000001,0,Low Value,0.44321573982371815,1022.76,1022.76
14177.0,86,4,559.41,1,Medium Value,0.7900836616098771,1767.92,1767.92
14178.0,9,7,1620.93,1,Medium Value,0.9756439794722424,11070.15,11070.15
14179.0,41,2,719.78,1,Medium Value,0.8937503734540804,1286.61,1286.61
14180.0,11,25,4748.52,1,Medium Value,0.9703126049090957,115188.72,115188.72
14184.0,67,1,452.89,1,Medium Value,0.8323005679571122,376.94,376.94
14185.0,331,1,197.65,0,Low Value,0.4037944510326223,79.81,79.81
14188.0,31,6,2054.36,1,Medium Value,0.9185751983563217,11322.5,11322.5
14189.0,2,15,4654.08,1,Medium Value,0.9945355327605971,69429.72,69429.72
14191.0,2,13,4684.76,1,Medium Value,0.9945355327605971,60569.08,60569.08
14193.0,68,2,853.39,1,Medium Value,0.8300234132428609,1416.67,1416.67
14194.0,5,21,11349.52,1,Medium Value,0.9863947691297537,235097.25,235097.25
14195.0,202,2,1012.0,0,Low Value,0.5749773343207967,1163.75,1163.75
14196.0,107,1,335.52,1,Medium Value,0.7459097348711927,250.27,250.27
14198.0,18,4,701.4,1,Medium Value,0.9518811746804333,2670.6,2670.6
14199.0,218,1,185.4,0,Low Value,0.5503172912170365,102.03,102.03
14201.0,60,7,747.44,1,Medium Value,0.8484165394203861,4438.98,4438.98
14204.0,2,1,161.03,1,Medium Value,0.9945355327605971,160.15,160.15
14205.0,17,2,466.7,1,Medium Value,0.9544926440314748,890.92,890.92
14206.0,239,1,328.16,0,Low Value,0.5195488082240847,170.5,170.5
14208.0,95,1,151.74,1,Medium Value,0.7708403677290611,116.97,116.97
14209.0,11,6,2073.43,1,Medium Value,0.9703126049090957,12071.25,12071.25
14210.0,106,6,1905.84,1,Medium Value,0.7479561251802704,8552.91,8552.91
14211.0,53,9,2241.1,1,Medium Value,0.8648445670640884,17443.83,17443.83
14212.0,90,1,1070.48,1,Medium Value,0.7814724812552835,836.55,836.55
14214.0,31,5,1004.38,1,Medium Value,0.9185751983563217,4612.99,4612.99
14215.0,12,6,1789.72,1,Medium Value,0.9676578525183944,10391.02,10391.02
14216.0,3,4,1839.3,1,Medium Value,0.9918145070108791,7296.98,7296.98
14217.0,2,17,2004.98,1,Medium Value,0.9945355327605971,33898.41,33898.41
14218.0,43,1,169.48000000000002,1,Medium Value,0.8888665038181365,150.65,150.65
14219.0,4,1,89.94,1,Medium Value,0.9891009259234047,88.96,88.96
14220.0,247,2,632.4000000000001,0,Low Value,0.5082853234367927,642.88,642.88
14221.0,42,9,3432.8,1,Medium Value,0.8913050935220118,27537.05,27537.05
14222.0,177,1,683.17,0,Low Value,0.6157393692494061,420.65,420.65
14223.0,92,3,991.13,1,Medium Value,0.777202150482969,2310.93,2310.93
14224.0,110,4,1050.12,1,Medium Value,0.7398040959658876,3107.53,3107.53
14226.0,29,5,2232.19,1,Medium Value,0.9236223021681012,10308.5,10308.5
14227.0,26,10,3350.96,1,Medium Value,0.9312450015998506,31205.65,31205.65
14229.0,52,3,1547.2,1,Medium Value,0.8672172530047058,4025.28,4025.28
14231.0,184,3,925.71,0,Low Value,0.6040431827153517,1677.51,1677.51
14232.0,43,5,2048.07,1,Medium Value,0.8888665038181365,9102.3,9102.3
14233.0,49,4,1462.72,1,Medium Value,0.8743744388437276,5115.86,5115.86
14234.0,22,4,775.46,1,Medium Value,0.9415065512454748,2920.4,2920.4
14235.0,75,5,3144.86,1,Medium Value,0.8142568256998955,12803.62,12803.62
14236.0,81,2,490.86,1,Medium Value,0.800981195700103,786.34,786.34
14237.0,373,1,161.0,0,Low Value,0.35990405094130085,57.94,57.94
14238.0,326,1,146.85,0,Low Value,0.40936394197312076,60.12,60.12
14239.0,43,11,2380.85,1,Medium Value,0.8888665038181365,23278.84,23278.84
14240.0,30,2,890.34,1,Medium Value,0.9210952933439548,1640.18,1640.18
14241.0,184,1,213.7,0,Low Value,0.6040431827153517,129.08,129.08
14242.0,235,2,280.55,0,Low Value,0.5252738063499883,294.73,294.73
14243.0,9,10,2588.77,1,Medium Value,0.9756439794722424,25257.18,25257.18
14245.0,220,2,1693.45,0,Low Value,0.5473101004079042,1853.68,1853.68
14246.0,111,3,1474.06,1,Medium Value,0.737780009416378,3262.6,3262.6
14247.0,278,1,136.77,0,Low Value,0.466898291797559,63.86,63.86
14248.0,318,1,302.58,0,Low Value,0.41843535190820125,126.61,126.61
14250.0,7,3,1904.05,1,Medium Value,0.9810046472287257,5603.65,5603.65
14251.0,2,5,2879.7000000000003,1,Medium Value,0.9945355327605971,14319.82,14319.82
14256.0,260,2,969.06,0,Low Value,0.49050060471498097,950.65,950.65
14257.0,64,5,3099.7200000000003,1,Medium Value,0.8391695847094347,13005.95,13005.95
14258.0,9,9,12669.98,1,Medium Value,0.9756439794722424,111252.51,111252.51
14259.0,142,1,120.0,0,Low Value,0.6777064184929783,81.32,81.32
14261.0,51,2,1163.45,1,Medium Value,0.8695964483676948,2023.46,2023.46
14262.0,8,8,2618.23,1,Medium Value,0.9783206416625366,20491.75,20491.75
14264.0,155,2,333.97,0,Low Value,0.6539937172342278,436.83,436.83
14265.0,109,2,530.18,1,Medium Value,0.7418337355614374,786.61,786.61
14267.0,163,3,1516.24,0,Low Value,0.6398155530878573,2910.34,2910.34
14270.0,332,1,492.65,0,Low Value,0.4026896789428779,198.39,198.39
14271.0,226,1,112.32,0,Low Value,0.5383867654614402,60.47,60.47
14272.0,74,2,437.96,1,Medium Value,0.8164907250570349,715.18,715.18
14273.0,51,4,559.97,1,Medium Value,0.8695964483676948,1947.79,1947.79
14276.0,99,3,1119.74,1,Medium Value,0.7624389214599521,2561.2,2561.2
14277.0,15,3,4216.2,1,Medium Value,0.9597370959507373,12139.33,12139.33
14280.0,197,1,134.04,0,Low Value,0.5829079313022616,78.13,78.13
14282.0,3,15,3729.34,1,Medium Value,0.9918145070108791,55482.2,55482.2
14284.0,31,2,595.25,1,Medium Value,0.9185751983563217,1093.56,1093.56
14285.0,21,4,1910.01,1,Medium Value,0.9440895579986105,7212.88,7212.88
14286.0,24,3,4628.75,1,Medium Value,0.9363617195405107,13002.55,13002.55
14287.0,8,3,176.63,1,Medium Value,0.9783206416625366,518.4,518.4
14288.0,213,1,426.6,0,Low Value,0.5579077550285001,238.0,238.0
14289.0,9,6,911.26,1,Medium Value,0.9756439794722424,5334.39,5334.39
14290.0,11,5,2314.65,1,Medium Value,0.9703126049090957,11229.67,11229.67
14291.0,2,11,3883.25,1,Medium Value,0.9945355327605971,42482.33,42482.33
14292.0,8,9,4871.93,1,Medium Value,0.9783206416625366,42896.79,42896.79
14293.0,3,4,1046.56,1,Medium Value,0.9918145070108791,4151.97,4151.97
14295.0,40,1,166.20000000000002,1,Medium Value,0.8962023619688662,148.95,148.95
14297.0,18,4,1305.33,1,Medium Value,0.9518811746804333,4970.08,4970.08
14298.0,8,44,51527.3,2,High Value,0.9783206416625366,2218049.73,482132.81240000005
14299.0,8,9,3965.62,1,Medium Value,0.9783206416625366,34916.83,34916.83
14300.0,19,1,43.2,1,Medium Value,0.9492768502479139,41.01,41.01
14301.0,117,1,640.14,1,Medium Value,0.7257512561813818,464.58,464.58
14304.0,223,1,383.45,0,Low Value,0.5428300974181401,208.15,208.15
14305.0,71,3,1858.96,1,Medium Value,0.8232292624129552,4591.05,4591.05
14306.0,51,2,2093.32,1,Medium Value,0.8695964483676948,3640.69,3640.69
14307.0,89,6,2995.7200000000003,1,Medium Value,0.7836164373369505,14084.97,14084.97
14309.0,8,9,2352.53,1,Medium Value,0.9783206416625366,20713.76,20713.76
14311.0,243,1,310.26,0,Low Value,0.5138862072768435,159.44,159.44
14312.0,47,6,1611.59,1,Medium Value,0.8791786819488183,8501.25,8501.25
14314.0,107,1,120.0,1,Medium Value,0.7459097348711927,89.51,89.51
14315.0,45,6,2481.13,1,Medium Value,0.8840093219278197,13160.05,13160.05
14317.0,65,1,508.58,1,Medium Value,0.8368736365274363,425.62,425.62
14320.0,207,2,477.79,0,Low Value,0.5671546349422034,541.96,541.96
14321.0,11,5,1530.75,1,Medium Value,0.9703126049090957,7426.53,7426.53
14323.0,115,2,605.0600000000001,1,Medium Value,0.7297388904415177,883.07,883.07
14326.0,242,1,183.85,0,Low Value,0.5152960450968603,94.74,94.74
14327.0,163,1,311.65000000000003,0,Low Value,0.6398155530878573,199.4,199.4
14329.0,17,7,5014.84,1,Medium Value,0.9544926440314748,33506.4,33506.4
14331.0,124,2,462.66,1,Medium Value,0.7119653550460211,658.8,658.8
14332.0,23,3,866.3100000000001,1,Medium Value,0.9389306115378647,2440.21,2440.21
14333.0,68,1,415.2,1,Medium Value,0.8300234132428609,344.63,344.63
14334.0,17,8,2552.21,1,Medium Value,0.9544926440314748,19488.53,19488.53
14335.0,16,2,468.26,1,Medium Value,0.9571112779029973,896.35,896.35
14336.0,17,4,1614.91,1,Medium Value,0.9544926440314748,6165.68,6165.68
14338.0,161,2,588.22,0,Low Value,0.643331014339809,756.84,756.84
14339.0,243,1,309.52000000000004,0,Low Value,0.5138862072768435,159.06,159.06
14340.0,219,1,134.7,0,Low Value,0.5488116360940264,73.92,73.92
14341.0,45,8,2182.28,1,Medium Value,0.8840093219278197,15433.25,15433.25
14342.0,21,4,668.5600000000001,1,Medium Value,0.9440895579986105,2524.72,2524.72
14344.0,127,8,889.9300000000001,1,Medium Value,0.706137567623795,5027.3,5027.3
14345.0,39,1,108.98,1,Medium Value,0.8986610774712485,97.94,97.94
14346.0,121,2,1021.58,1,Medium Value,0.7178412394790789,1466.66,1466.66
14348.0,260,1,409.57,0,Low Value,0.49050060471498097,200.89,200.89
14349.0,10,1,133.5,1,Medium Value,0.97297464056654,129.89,129.89
14350.0,274,1,282.93,0,Low Value,0.47204312478190447,133.56,133.56
14351.0,165,1,51.0,0,Low Value,0.6363193019587483,32.45,32.45
14352.0,157,4,1078.96,0,Low Value,0.6504199899916261,2807.11,2807.11
14353.0,215,1,90.6,0,Low Value,0.5548590863785381,50.27,50.27
14354.0,6,2,163.62,1,Medium Value,0.9836960163172332,321.9,321.9
14355.0,366,1,174.4,0,Low Value,0.3668729317011966,63.98,63.98
14356.0,80,2,701.23,1,Medium Value,0.8031786735985745,1126.43,1126.43
14357.0,43,1,225.77,1,Medium Value,0.8888665038181365,200.68,200.68
14359.0,19,3,912.18,1,Medium Value,0.9492768502479139,2597.73,2597.73
14360.0,32,4,2128.23,1,Medium Value,0.9160619982891085,7798.36,7798.36
14362.0,22,1,161.2,1,Medium Value,0.9415065512454748,151.77,151.77
14364.0,109,8,3717.35,1,Medium Value,0.7418337355614374,22061.25,22061.25
14367.0,8,16,9261.52,1,Medium Value,0.9783206416625366,144971.78,144971.78
14368.0,320,1,155.0,0,Low Value,0.4161488256358909,64.5,64.5
14371.0,295,1,100.5,0,Low Value,0.44565098503163114,44.79,44.79
14373.0,358,1,76.55,0,Low Value,0.37500275071140365,28.71,28.71
14375.0,185,1,257.68,0,Low Value,0.6023905348209645,155.22,155.22
14377.0,191,2,617.05,0,Low Value,0.5925691693705903,731.29,731.29
14379.0,44,2,348.1,1,Medium Value,0.8864345860381478,617.14,617.14
14381.0,52,1,202.68,1,Medium Value,0.8672172530047058,175.77,175.77
14382.0,26,1,626.07,1,Medium Value,0.9312450015998506,583.02,583.02
14383.0,38,3,1247.69,1,Medium Value,0.9011265384166002,3372.98,3372.98
14385.0,9,3,202.11,1,Medium Value,0.9756439794722424,591.56,591.56
14386.0,297,1,142.4,0,Low Value,0.44321573982371815,63.11,63.11
14387.0,33,3,1770.56,1,Medium Value,0.9135556742779756,4852.52,4852.52
14388.0,10,8,3212.84,1,Medium Value,0.97297464056654,25008.09,25008.09
14389.0,65,2,1043.46,1,Medium Value,0.8368736365274363,1746.49,1746.49
14390.0,10,9,4652.82,1,Medium Value,0.97297464056654,40743.68,40743.68
14393.0,218,1,67.95,0,Low Value,0.5503172912170365,37.39,37.39
14395.0,2,9,3507.71,1,Medium Value,0.9945355327605971,31396.88,31396.88
14396.0,65,2,487.99,1,Medium Value,0.8368736365274363,816.77,816.77
14397.0,3,19,2612.96,1,Medium Value,0.9918145070108791,49239.86,49239.86
14400.0,149,1,574.7,0,Low Value,0.6648331459983474,382.08,382.08
14401.0,4,13,4051.48,1,Medium Value,0.9891009259234047,52095.19,52095.19
14403.0,130,4,1475.81,1,Medium Value,0.7003574835146555,4134.38,4134.38
14404.0,34,6,1474.32,1,Medium Value,0.9110562075101958,8059.13,8059.13
14406.0,119,1,156.75,1,Medium Value,0.7217854122180232,113.14,113.14
14407.0,107,6,2157.73,1,Medium Value,0.7459097348711927,9656.83,9656.83
14408.0,11,7,2606.53,1,Medium Value,0.9703126049090957,17704.04,17704.04
14409.0,71,6,2059.4500000000003,1,Medium Value,0.8232292624129552,10172.4,10172.4
14410.0,92,9,1105.07,1,Medium Value,0.777202150482969,7729.77,7729.77
14411.0,311,1,1063.0,0,Low Value,0.42653758378235396,453.41,453.41
14412.0,43,2,770.03,1,Medium Value,0.8888665038181365,1368.91,1368.91
14413.0,362,1,122.7,0,Low Value,0.37091556795247305,45.51,45.51
14414.0,92,7,1496.98,1,Medium Value,0.777202150482969,8144.19,8144.19
14415.0,1,13,5900.28,1,Medium Value,0.9972640235968593,76493.78,76493.78
14416.0,22,2,490.22,1,Medium Value,0.9415065512454748,923.09,923.09
14418.0,4,3,1937.25,1,Medium Value,0.9891009259234047,5748.41,5748.41
14419.0,11,6,1058.06,1,Medium Value,0.9703126049090957,6159.89,6159.89
14420.0,99,1,387.52,1,Medium Value,0.7624389214599521,295.46,295.46
14421.0,57,2,813.11,1,Medium Value,0.8554185620629159,1391.1,1391.1
14422.0,1,6,4263.64,1,Medium Value,0.9972640235968593,25511.85,25511.85
14423.0,218,1,265.2,0,Low Value,0.5503172912170365,145.94,145.94
14424.0,18,1,322.08,1,Medium Value,0.9518811746804333,306.58,306.58
14426.0,24,10,4481.67,1,Medium Value,0.9363617195405107,41964.64,41964.64
14427.0,50,2,363.34,1,Medium Value,0.8719821710115417,633.65,633.65
14428.0,7,5,1244.83,1,Medium Value,0.9810046472287257,6105.92,6105.92
14431.0,303,1,470.36,0,Low Value,0.43598955763368685,205.07,205.07
14432.0,10,6,2255.51,1,Medium Value,0.97297464056654,13167.32,13167.32
14434.0,22,6,1372.8,1,Medium Value,0.9415065512454748,7755.0,7755.0
14436.0,99,1,89.06,1,Medium Value,0.7624389214599521,67.9,67.9
14437.0,366,1,63.0,0,Low Value,0.3668729317011966,23.11,23.11
14438.0,306,1,131.9,0,Low Value,0.4324207681663464,57.04,57.04
14439.0,320,1,2661.24,0,Low Value,0.4161488256358909,1107.47,1107.47
14440.0,8,5,2357.68,1,Medium Value,0.9783206416625366,11532.84,11532.84
14441.0,1,4,1712.89,1,Medium Value,0.9972640235968593,6832.81,6832.81
14442.0,205,2,1589.82,0,Low Value,0.5702708613818104,1813.26,1813.26
14443.0,54,4,1420.2,1,Medium Value,0.8624783727362166,4899.57,4899.57
14446.0,1,4,1039.58,1,Medium Value,0.9972640235968593,4146.94,4146.94
14447.0,19,5,1163.23,1,Medium Value,0.9492768502479139,5521.14,5521.14
14448.0,9,2,375.35,1,Medium Value,0.9756439794722424,732.42,732.42
14449.0,19,4,907.1,1,Medium Value,0.9492768502479139,3444.36,3444.36
14450.0,181,3,483.25,0,Low Value,0.6090283802520807,882.94,882.94
14451.0,60,2,662.59,1,Medium Value,0.8484165394203861,1124.3,1124.3
14452.0,11,2,264.44,1,Medium Value,0.9703126049090957,513.18,513.18
14453.0,190,1,119.93,0,Low Value,0.5941948725206742,71.26,71.26
14456.0,5,9,3062.4,1,Medium Value,0.9863947691297537,27186.62,27186.62
14457.0,311,1,113.64,0,Low Value,0.42653758378235396,48.47,48.47
14459.0,155,1,1837.92,0,Low Value,0.6539937172342278,1201.99,1201.99
14460.0,110,3,434.34,1,Medium Value,0.7398040959658876,963.98,963.98
14461.0,148,3,2103.06,0,Low Value,0.6666571041041626,4206.06,4206.06
14462.0,66,11,2004.02,1,Medium Value,0.8345839700054867,18397.75,18397.75
14463.0,98,3,529.62,1,Medium Value,0.7645306593032835,1214.73,1214.73
14465.0,247,3,1058.62,0,Low Value,0.5082853234367927,1614.24,1614.24
14466.0,29,7,2272.4,1,Medium Value,0.9236223021681012,14691.88,14691.88
14467.0,18,4,598.76,1,Medium Value,0.9518811746804333,2279.79,2279.79
14470.0,12,2,461.19,1,Medium Value,0.9676578525183944,892.55,892.55
14472.0,104,8,1936.84,1,Medium Value,0.7520657639090279,11653.05,11653.05
14473.0,74,2,234.34,1,Medium Value,0.8164907250570349,382.67,382.67
14474.0,46,1,547.66,1,Medium Value,0.8815906932828687,482.81,482.81
14475.0,72,3,925.85,1,Medium Value,0.8209769265766185,2280.3,2280.3
14476.0,257,1,215.7,0,Low Value,0.4945487298761609,106.67,106.67
14477.0,20,4,1309.6,1,Medium Value,0.9466796511855877,4959.09,4959.09
14479.0,254,2,316.25,0,Low Value,0.4986302644096496,315.38,315.38
14480.0,11,1,279.05,1,Medium Value,0.9703126049090957,270.77,270.77
14481.0,165,2,636.51,0,Low Value,0.6363193019587483,810.05,810.05
14482.0,18,6,2068.15,1,Medium Value,0.9518811746804333,11811.8,11811.8
14483.0,282,1,137.1,0,Low Value,0.4618095327290216,63.31,63.31
14484.0,50,1,321.92,1,Medium Value,0.8719821710115417,280.71,280.71
14485.0,39,1,165.75,1,Medium Value,0.8986610774712485,148.95,148.95
14487.0,27,6,1196.33,1,Medium Value,0.9286971372499306,6666.17,6666.17
14488.0,68,1,1064.28,1,Medium Value,0.8300234132428609,883.38,883.38
14489.0,207,1,463.38,0,Low Value,0.5671546349422034,262.81,262.81
14491.0,175,2,340.93,0,Low Value,0.6191225441088648,422.15,422.15
14493.0,7,5,2383.24,1,Medium Value,0.9810046472287257,11689.85,11689.85
14494.0,26,1,139.56,1,Medium Value,0.9312450015998506,129.96,129.96
14495.0,51,2,123.8,1,Medium Value,0.8695964483676948,215.31,215.31
14496.0,312,2,538.8100000000001,0,Low Value,0.4253705870180728,458.39,458.39
14497.0,309,1,475.37,0,Low Value,0.4288811910001705,203.88,203.88
14498.0,43,5,1957.32,1,Medium Value,0.8888665038181365,8698.98,8698.98
14499.0,26,3,815.32,1,Medium Value,0.9312450015998506,2277.79,2277.79
